MonthStartDate,MonthKey,YearMonth,Country,Subscribers,NewSubscribers,ChurnedSubscribers,ARPU,Revenue
2023-11-01,20231101,2023-11,Canada,1279698,34700,19606,15.06,19270826.73
2023-11-01,20231101,2023-11,United States,6977551,127081,87365,15.68,109377106.08
2023-11-01,20231101,2023-11,India,5620933,118756,61381,5.68,31943825.47
2023-11-01,20231101,2023-11,United Kingdom,2216707,44417,33504,13.82,30635440.65
2023-11-01,20231101,2023-11,Australia,1008688,26956,19722,15.3,15436747.78
2023-12-01,20231201,2023-12,Canada,1294547,36288,21439,14.03,18156070.08
2023-12-01,20231201,2023-12,United States,6971933,124880,130498,15.77,109947223.23
2023-12-01,20231201,2023-12,India,5741048,176679,56564,5.83,33453933.15
2023-12-01,20231201,2023-12,United Kingdom,2214557,40356,42506,13.46,29799981.88
2023-12-01,20231201,2023-12,Australia,1022737,25953,11904,15.09,15437229.24
2024-01-01,20240101,2024-01,Canada,1312115,34273,16705,14.21,18641688.52
2024-01-01,20240101,2024-01,United States,7052021,162227,82139,15.74,111009822.84
2024-01-01,20240101,2024-01,India,5780547,96622,57123,6.24,36063556.46
2024-01-01,20240101,2024-01,United Kingdom,2231080,59570,43047,13.82,30832863.0
2024-01-01,20240101,2024-01,Australia,1032628,27250,17359,15.58,16084811.21
2024-02-01,20240201,2024-02,Canada,1310701,24540,25954,14.26,18685850.39
2024-02-01,20240201,2024-02,United States,7071421,108303,88903,14.86,105109129.68
2024-02-01,20240201,2024-02,India,5785074,111874,107347,5.74,33232798.73
2024-02-01,20240201,2024-02,United Kingdom,2251780,61223,40523,13.5,30397777.54
2024-02-01,20240201,2024-02,Australia,1033494,17669,16803,15.01,15515796.3
2024-03-01,20240301,2024-03,Canada,1330079,38246,18868,14.56,19367423.8
2024-03-01,20240301,2024-03,United States,7131942,205485,144964,15.13,107891637.13
2024-03-01,20240301,2024-03,India,5783928,111255,112401,6.17,35693616.27
2024-03-01,20240301,2024-03,United Kingdom,2249723,41665,43722,13.47,30304093.4
2024-03-01,20240301,2024-03,Australia,1042541,27031,17984,14.94,15578178.04
2024-04-01,20240401,2024-04,Canada,1324117,22222,28184,14.96,19804930.7
2024-04-01,20240401,2024-04,United States,7163117,132633,101458,15.61,111849971.9
2024-04-01,20240401,2024-04,India,5823219,107487,68196,6.3,36705089.92
2024-04-01,20240401,2024-04,United Kingdom,2264969,47636,32390,13.12,29723614.3
2024-04-01,20240401,2024-04,Australia,1041730,16127,16938,14.24,14835459.01
2024-05-01,20240501,2024-05,Canada,1341979,33153,15291,14.39,19315161.76
2024-05-01,20240501,2024-05,United States,7273863,190547,79801,15.03,109344478.05
2024-05-01,20240501,2024-05,India,5899387,164427,88259,6.1,36007439.85
2024-05-01,20240501,2024-05,United Kingdom,2265267,45663,45365,14.16,32083679.75
2024-05-01,20240501,2024-05,Australia,1054283,24999,12446,15.05,15866522.22
2024-06-01,20240601,2024-06,Canada,1354052,39812,27739,14.43,19545034.7
2024-06-01,20240601,2024-06,United States,7264125,132015,141753,15.55,112991353.49
2024-06-01,20240601,2024-06,India,5954096,125270,70561,5.34,31798401.74
2024-06-01,20240601,2024-06,United Kingdom,2278556,43520,30231,13.57,30919100.99
2024-06-01,20240601,2024-06,Australia,1064091,21546,11738,15.06,16030198.82
2024-07-01,20240701,2024-07,Canada,1363595,38829,29286,14.51,19789357.29
2024-07-01,20240701,2024-07,United States,7233162,122314,153277,15.29,110605806.67
2024-07-01,20240701,2024-07,India,6000173,123713,77636,5.94,35652496.41
2024-07-01,20240701,2024-07,United Kingdom,2293918,58710,43348,13.28,30463563.31
2024-07-01,20240701,2024-07,Australia,1068606,26310,21795,15.45,16509933.07
2024-08-01,20240801,2024-08,Canada,1374315,37676,26956,14.91,20493186.21
2024-08-01,20240801,2024-08,United States,7246411,120543,107294,15.46,112011432.71
2024-08-01,20240801,2024-08,India,6081745,171641,90069,5.97,36314406.31
2024-08-01,20240801,2024-08,United Kingdom,2308717,54870,40071,13.41,30962777.13
2024-08-01,20240801,2024-08,Australia,1085308,30303,13601,14.56,15802988.25
2024-09-01,20240901,2024-09,Canada,1379917,24343,18741,14.03,19365923.05
2024-09-01,20240901,2024-09,United States,7235713,118008,128706,15.26,110428428.15
2024-09-01,20240901,2024-09,India,6133871,152238,100112,6.13,37608499.36
2024-09-01,20240901,2024-09,United Kingdom,2304843,46606,50480,13.52,31151452.72
2024-09-01,20240901,2024-09,Australia,1090206,20559,15661,14.92,16266958.14
2024-10-01,20241001,2024-10,Canada,1393133,37704,24488,14.72,20505601.97
2024-10-01,20241001,2024-10,United States,7373938,211221,72996,15.69,115671283.92
2024-10-01,20241001,2024-10,India,6146169,118897,106599,5.77,35441249.43
2024-10-01,20241001,2024-10,United Kingdom,2337247,63752,31348,13.9,32489825.94
2024-10-01,20241001,2024-10,Australia,1100903,28691,17994,15.16,16692027.09
2024-11-01,20241101,2024-11,Canada,1408835,39289,23587,14.53,20466514.18
2024-11-01,20241101,2024-11,United States,7514748,223036,82226,15.92,119657875.62
2024-11-01,20241101,2024-11,India,6266128,181883,61924,5.51,34553416.56
2024-11-01,20241101,2024-11,United Kingdom,2352094,58159,43312,13.28,31241439.71
2024-11-01,20241101,2024-11,Australia,1116736,31999,16166,14.42,16098028.73
2024-12-01,20241201,2024-12,Canada,1427084,40516,22267,14.29,20388669.47
2024-12-01,20241201,2024-12,United States,7526128,142307,130927,15.5,116662542.33
2024-12-01,20241201,2024-12,India,6270768,102935,98295,6.07,38056113.12
2024-12-01,20241201,2024-12,United Kingdom,2358732,50077,43439,13.8,32559045.15
2024-12-01,20241201,2024-12,Australia,1124724,26008,18020,14.56,16373663.37
